phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,15,104858,Great,0.40673,0.77018,-0.25333
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,0,104859,Normal,0.47037,0.78384,-0.30833
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,1,104859,Great,0.47303,0.77197,-0.28770
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,2,104859,Great,0.45811,0.76023,-0.27315
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,3,104859,Great,0.43906,0.75404,-0.25648
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,4,104859,Great,0.50413,0.75993,-0.31635
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,5,104859,Great,0.50615,0.75162,-0.29034
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,6,104859,Great,0.48991,0.73222,-0.28653
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,7,104859,Great,0.46598,0.73482,-0.26481
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,8,104859,Great,0.44221,0.77343,-0.36296
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,9,104859,Great,0.42189,0.78518,-0.36139
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,10,104859,Great,0.38874,0.79810,-0.35615
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,11,104859,Great,0.38498,0.82065,-0.28871
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,12,104859,Great,0.43132,0.81112,-0.31185
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,14,104859,Great,0.41820,0.78340,-0.26756
2022.08.03 04:57.28.225,2022.08.03 06:57.28.225,15,104859,Great,0.40673,0.77016,-0.25333
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,0,104860,Normal,0.47046,0.78382,-0.30843
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,1,104860,Great,0.47301,0.77193,-0.28769
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,2,104860,Great,0.45813,0.76020,-0.27313
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,3,104860,Great,0.43903,0.75398,-0.25652
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,4,104860,Great,0.50408,0.75989,-0.31634
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,5,104860,Great,0.50614,0.75159,-0.29034
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,6,104860,Great,0.48987,0.73217,-0.28653
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,7,104860,Great,0.46597,0.73480,-0.26481
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,8,104860,Great,0.44220,0.77339,-0.36295
2022.08.03 04:57.28.231,2022.08.03 06:57.28.230,9,104860,Great,0.42189,0.78517,-0.36138
2022.08.03 04:57.28.231,2022.08.03 06:57.28.231,10,104860,Great,0.38873,0.79808,-0.35617
2022.08.03 04:57.28.231,2022.08.03 06:57.28.231,11,104860,Great,0.38500,0.82064,-0.28871
2022.08.03 04:57.28.231,2022.08.03 06:57.28.231,12,104860,Great,0.43118,0.81101,-0.31192
2022.08.03 04:57.28.231,2022.08.03 06:57.28.231,14,104860,Great,0.41820,0.78339,-0.26755
2022.08.03 04:57.28.231,2022.08.03 06:57.28.231,15,104860,Great,0.40673,0.77014,-0.25334
2022.08.03 04:57.28.241,2022.08.03 06:57.28.240,0,104861,Normal,0.47040,0.78374,-0.30844
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,1,104861,Great,0.47299,0.77191,-0.28769
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,2,104861,Great,0.45809,0.76019,-0.27314
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,3,104861,Great,0.43899,0.75396,-0.25652
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,4,104861,Great,0.50408,0.75985,-0.31632
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,5,104861,Great,0.50614,0.75156,-0.29033
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,6,104861,Great,0.48985,0.73206,-0.28662
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,7,104861,Great,0.46596,0.73477,-0.26481
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,8,104861,Great,0.44218,0.77338,-0.36295
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,9,104861,Great,0.42188,0.78515,-0.36138
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,10,104861,Great,0.38872,0.79807,-0.35615
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,11,104861,Great,0.38499,0.82062,-0.28871
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,12,104861,Great,0.43118,0.81097,-0.31194
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,14,104861,Great,0.41821,0.78337,-0.26756
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,15,104861,Great,0.40671,0.77012,-0.25333
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,0,104862,Normal,0.47038,0.78378,-0.30835
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,1,104862,Great,0.47297,0.77187,-0.28768
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,2,104862,Great,0.45799,0.76004,-0.27324
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,3,104862,Great,0.43902,0.75395,-0.25650
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,4,104862,Great,0.50405,0.75979,-0.31634
2022.08.03 04:57.28.241,2022.08.03 06:57.28.241,5,104862,Great,0.50609,0.75150,-0.29033
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,6,104862,Great,0.48982,0.73211,-0.28654
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,7,104862,Great,0.46594,0.73474,-0.26479
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,8,104862,Great,0.44218,0.77334,-0.36294
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,9,104862,Great,0.42188,0.78514,-0.36136
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,10,104862,Great,0.38871,0.79805,-0.35616
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,11,104862,Great,0.38499,0.82060,-0.28870
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,12,104862,Great,0.43118,0.81097,-0.31192
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,14,104862,Great,0.41821,0.78336,-0.26756
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,15,104862,Great,0.40670,0.77011,-0.25332
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,0,104863,Normal,0.47035,0.78376,-0.30832
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,1,104863,Great,0.47296,0.77183,-0.28768
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,2,104863,Great,0.45798,0.76001,-0.27324
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,3,104863,Great,0.43901,0.75386,-0.25657
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,4,104863,Great,0.50403,0.75975,-0.31635
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,5,104863,Great,0.50606,0.75146,-0.29033
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,6,104863,Great,0.48981,0.73209,-0.28653
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,7,104863,Great,0.46592,0.73471,-0.26480
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,8,104863,Great,0.44217,0.77331,-0.36293
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,9,104863,Great,0.42187,0.78510,-0.36137
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,10,104863,Great,0.38870,0.79803,-0.35616
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,11,104863,Great,0.38497,0.82058,-0.28869
2022.08.03 04:57.28.241,2022.08.03 06:57.28.242,12,104863,Great,0.43121,0.81096,-0.31191
2022.08.03 04:57.28.241,2022.08.03 06:57.28.243,14,104863,Great,0.41819,0.78334,-0.26757
2022.08.03 04:57.28.241,2022.08.03 06:57.28.243,15,104863,Great,0.40669,0.77010,-0.25331
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,0,104864,Normal,0.47040,0.78372,-0.30842
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,1,104864,Great,0.47294,0.77180,-0.28767
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,2,104864,Great,0.45796,0.76000,-0.27323
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,3,104864,Great,0.43898,0.75382,-0.25657
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,4,104864,Great,0.50401,0.75970,-0.31636
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,5,104864,Great,0.50604,0.75143,-0.29033
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,6,104864,Great,0.48979,0.73206,-0.28653
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,7,104864,Great,0.46590,0.73469,-0.26480
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,8,104864,Great,0.44215,0.77330,-0.36293
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,9,104864,Great,0.42185,0.78507,-0.36137
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,10,104864,Great,0.38869,0.79803,-0.35615
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,11,104864,Great,0.38497,0.82057,-0.28870
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,12,104864,Great,0.43120,0.81093,-0.31192
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,14,104864,Great,0.41816,0.78331,-0.26756
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,15,104864,Great,0.40667,0.77009,-0.25331
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,0,104865,Normal,0.47037,0.78365,-0.30843
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,1,104865,Great,0.47293,0.77179,-0.28768
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,2,104865,Great,0.45795,0.75997,-0.27324
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,3,104865,Great,0.43897,0.75387,-0.25648
2022.08.03 04:57.28.250,2022.08.03 06:57.28.250,4,104865,Great,0.50400,0.75969,-0.31636
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,5,104865,Great,0.50606,0.75142,-0.29033
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,6,104865,Great,0.48978,0.73204,-0.28651
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,7,104865,Great,0.46587,0.73466,-0.26479
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,8,104865,Great,0.44214,0.77325,-0.36293
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,9,104865,Great,0.42184,0.78506,-0.36136
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,10,104865,Great,0.38868,0.79800,-0.35612
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,11,104865,Great,0.38495,0.82055,-0.28870
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,12,104865,Great,0.43126,0.81096,-0.31188
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,14,104865,Great,0.41813,0.78327,-0.26755
2022.08.03 04:57.28.250,2022.08.03 06:57.28.251,15,104865,Great,0.40667,0.77005,-0.25334
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,0,104866,Normal,0.47044,0.78363,-0.30853
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,1,104866,Great,0.47292,0.77175,-0.28767
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,2,104866,Great,0.45793,0.75996,-0.27322
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,3,104866,Great,0.43893,0.75385,-0.25647
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,4,104866,Great,0.50396,0.75962,-0.31638
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,5,104866,Great,0.50602,0.75138,-0.29033
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,6,104866,Great,0.48974,0.73200,-0.28653
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,7,104866,Great,0.46585,0.73462,-0.26479
2022.08.03 04:57.28.267,2022.08.03 06:57.28.267,8,104866,Great,0.44212,0.77322,-0.36293
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,9,104866,Great,0.42182,0.78503,-0.36136
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,10,104866,Great,0.38867,0.79798,-0.35616
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,11,104866,Great,0.38495,0.82055,-0.28869
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,12,104866,Great,0.43117,0.81089,-0.31192
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,13,104866,Great,0.42569,0.79733,-0.28254
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,14,104866,Great,0.41822,0.78333,-0.26754
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,15,104866,Great,0.40664,0.77005,-0.25331
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,0,104867,Normal,0.47042,0.78359,-0.30852
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,1,104867,Great,0.47292,0.77174,-0.28769
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,2,104867,Great,0.45791,0.75993,-0.27323
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,3,104867,Great,0.43892,0.75385,-0.25647
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,4,104867,Great,0.50398,0.75961,-0.31637
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,5,104867,Great,0.50602,0.75136,-0.29033
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,6,104867,Great,0.48972,0.73199,-0.28651
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,7,104867,Great,0.46582,0.73460,-0.26478
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,8,104867,Great,0.44210,0.77321,-0.36292
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,9,104867,Great,0.42180,0.78501,-0.36136
2022.08.03 04:57.28.267,2022.08.03 06:57.28.268,10,104867,Great,0.38866,0.79796,-0.35613
2022.08.03 04:57.28.267,2022.08.03 06:57.28.269,11,104867,Great,0.38496,0.82055,-0.28870
2022.08.03 04:57.28.267,2022.08.03 06:57.28.269,12,104867,Great,0.43128,0.81093,-0.31187
2022.08.03 04:57.28.267,2022.08.03 06:57.28.269,13,104867,Great,0.42566,0.79727,-0.28258
2022.08.03 04:57.28.267,2022.08.03 06:57.28.269,14,104867,Great,0.41813,0.78327,-0.26754
2022.08.03 04:57.28.267,2022.08.03 06:57.28.269,15,104867,Great,0.40663,0.77003,-0.25331
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,0,104868,Normal,0.47044,0.78358,-0.30852
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,1,104868,Great,0.47290,0.77170,-0.28768
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,2,104868,Great,0.45793,0.75989,-0.27323
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,3,104868,Great,0.43888,0.75382,-0.25649
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,4,104868,Great,0.50393,0.75952,-0.31641
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,5,104868,Great,0.50597,0.75131,-0.29033
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,6,104868,Great,0.48972,0.73195,-0.28652
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,7,104868,Great,0.46580,0.73459,-0.26477
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,8,104868,Great,0.44210,0.77317,-0.36294
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,9,104868,Great,0.42180,0.78499,-0.36135
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,10,104868,Great,0.38865,0.79795,-0.35616
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,11,104868,Great,0.38499,0.82056,-0.28870
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,12,104868,Great,0.43114,0.81082,-0.31195
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,13,104868,Great,0.42571,0.79734,-0.28257
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,14,104868,Great,0.41813,0.78326,-0.26754
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,15,104868,Great,0.40662,0.77003,-0.25332
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,0,104869,Normal,0.47035,0.78344,-0.30857
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,1,104869,Great,0.47290,0.77169,-0.28770
2022.08.03 04:57.28.268,2022.08.03 06:57.28.269,2,104869,Great,0.45788,0.75989,-0.27323
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,3,104869,Great,0.43887,0.75379,-0.25650
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,4,104869,Great,0.50392,0.75947,-0.31642
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,5,104869,Great,0.50598,0.75130,-0.29033
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,6,104869,Great,0.48971,0.73192,-0.28652
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,7,104869,Great,0.46579,0.73457,-0.26477
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,8,104869,Great,0.44206,0.77318,-0.36293
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,9,104869,Great,0.42178,0.78497,-0.36137
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,10,104869,Great,0.38863,0.79793,-0.35614
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,11,104869,Great,0.38495,0.82053,-0.28870
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,12,104869,Great,0.43126,0.81089,-0.31189
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,13,104869,Great,0.42564,0.79732,-0.28252
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,14,104869,Great,0.41807,0.78319,-0.26752
2022.08.03 04:57.28.268,2022.08.03 06:57.28.270,15,104869,Great,0.40661,0.77001,-0.25333
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,0,104870,Normal,0.47033,0.78345,-0.30856
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,1,104870,Great,0.47287,0.77166,-0.28771
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,2,104870,Great,0.45788,0.75986,-0.27325
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,3,104870,Great,0.43886,0.75380,-0.25649
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,4,104870,Great,0.50389,0.75943,-0.31644
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,5,104870,Great,0.50595,0.75126,-0.29034
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,6,104870,Great,0.48971,0.73192,-0.28651
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,7,104870,Great,0.46578,0.73456,-0.26476
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,8,104870,Great,0.44207,0.77314,-0.36294
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,9,104870,Great,0.42177,0.78495,-0.36137
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,10,104870,Great,0.38861,0.79791,-0.35616
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,11,104870,Great,0.38494,0.82052,-0.28870
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,12,104870,Great,0.43115,0.81080,-0.31196
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,13,104870,Great,0.42567,0.79730,-0.28258
2022.08.03 04:57.28.285,2022.08.03 06:57.28.285,14,104870,Great,0.41811,0.78323,-0.26754
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,15,104870,Great,0.40661,0.77000,-0.25333
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,0,104871,Normal,0.47029,0.78341,-0.30854
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,1,104871,Great,0.47287,0.77164,-0.28772
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,2,104871,Great,0.45786,0.75986,-0.27325
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,3,104871,Great,0.43885,0.75377,-0.25652
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,4,104871,Great,0.50388,0.75939,-0.31645
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,5,104871,Great,0.50592,0.75124,-0.29035
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,6,104871,Great,0.48968,0.73190,-0.28652
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,7,104871,Great,0.46578,0.73455,-0.26476
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,8,104871,Great,0.44205,0.77312,-0.36295
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,9,104871,Great,0.42175,0.78493,-0.36139
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,10,104871,Great,0.38861,0.79791,-0.35616
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,11,104871,Great,0.38492,0.82050,-0.28871
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,12,104871,Great,0.43115,0.81078,-0.31195
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,13,104871,Great,0.42562,0.79725,-0.28258
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,14,104871,Great,0.41808,0.78321,-0.26756
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,15,104871,Great,0.40659,0.76999,-0.25334
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,0,104872,Normal,0.47034,0.78344,-0.30854
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,1,104872,Great,0.47287,0.77163,-0.28773
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,2,104872,Great,0.45786,0.75985,-0.27325
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,3,104872,Great,0.43883,0.75375,-0.25653
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,4,104872,Great,0.50388,0.75935,-0.31647
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,5,104872,Great,0.50591,0.75123,-0.29037
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,6,104872,Great,0.48967,0.73189,-0.28653
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,7,104872,Great,0.46576,0.73454,-0.26476
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,8,104872,Great,0.44205,0.77310,-0.36295
2022.08.03 04:57.28.285,2022.08.03 06:57.28.286,9,104872,Great,0.42174,0.78491,-0.36140
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,10,104872,Great,0.38860,0.79789,-0.35616
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,11,104872,Great,0.38494,0.82051,-0.28873
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,12,104872,Great,0.43115,0.81078,-0.31195
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,13,104872,Great,0.42561,0.79723,-0.28262
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,14,104872,Great,0.41808,0.78320,-0.26756
2022.08.03 04:57.28.285,2022.08.03 06:57.28.287,15,104872,Great,0.40659,0.76999,-0.25333
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,0,104873,Normal,0.47025,0.78341,-0.30851
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,1,104873,Great,0.47284,0.77163,-0.28774
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,2,104873,Great,0.45785,0.75983,-0.27327
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,3,104873,Great,0.43881,0.75376,-0.25651
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,4,104873,Great,0.50391,0.75940,-0.31646
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,5,104873,Great,0.50592,0.75122,-0.29038
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,6,104873,Great,0.48970,0.73191,-0.28651
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,7,104873,Great,0.46576,0.73455,-0.26476
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,8,104873,Great,0.44204,0.77309,-0.36295
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,9,104873,Great,0.42174,0.78492,-0.36139
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,10,104873,Great,0.38859,0.79789,-0.35615
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,11,104873,Great,0.38493,0.82048,-0.28874
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,12,104873,Great,0.43122,0.81083,-0.31193
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,13,104873,Great,0.42564,0.79724,-0.28265
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,14,104873,Great,0.41807,0.78320,-0.26756
2022.08.03 04:57.28.286,2022.08.03 06:57.28.287,15,104873,Great,0.40660,0.76996,-0.25336
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,0,104874,Normal,0.47034,0.78337,-0.30861
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,1,104874,Great,0.47284,0.77162,-0.28777
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,2,104874,Great,0.45785,0.75983,-0.27326
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,3,104874,Great,0.43881,0.75376,-0.25651
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,4,104874,Great,0.50385,0.75931,-0.31651
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,5,104874,Great,0.50589,0.75120,-0.29039
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,6,104874,Great,0.48966,0.73189,-0.28655
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,7,104874,Great,0.46575,0.73454,-0.26478
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,8,104874,Great,0.44202,0.77309,-0.36295
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,9,104874,Great,0.42172,0.78490,-0.36140
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,10,104874,Great,0.38858,0.79788,-0.35617
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,11,104874,Great,0.38494,0.82059,-0.28862
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,12,104874,Great,0.43113,0.81076,-0.31197
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,13,104874,Great,0.42562,0.79721,-0.28268
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,14,104874,Great,0.41811,0.78324,-0.26757
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,15,104874,Great,0.40658,0.76996,-0.25336
2022.08.03 04:57.28.297,2022.08.03 06:57.28.297,0,104875,Normal,0.47031,0.78339,-0.30857
