phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,4,802038,Great,0.40000,0.67247,0.33533
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,5,802038,Great,0.37584,0.66484,0.31747
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,6,802038,Great,0.36708,0.66815,0.29497
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,7,802038,Great,0.38154,0.69134,0.27173
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,8,802038,Great,0.36619,0.71008,0.38265
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,9,802038,Great,0.34978,0.72967,0.38269
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,10,802038,Great,0.32828,0.75230,0.37710
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,11,802038,Great,0.34628,0.78926,0.32652
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,12,802038,Great,0.37786,0.76196,0.34566
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,13,802038,Great,0.37727,0.76517,0.32673
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,14,802038,Great,0.37087,0.76891,0.30146
2022.08.05 08:26.49.765,2022.08.05 10:26.49.765,15,802038,Great,0.36117,0.76956,0.28153
2022.08.05 08:26.49.775,2022.08.05 10:26.49.774,0,802039,Great,0.40089,0.71723,0.33978
2022.08.05 08:26.49.775,2022.08.05 10:26.49.774,1,802039,Great,0.38901,0.70097,0.31901
2022.08.05 08:26.49.775,2022.08.05 10:26.49.774,2,802039,Great,0.38572,0.71002,0.29455
2022.08.05 08:26.49.775,2022.08.05 10:26.49.774,3,802039,Great,0.38051,0.73503,0.27606
2022.08.05 08:26.49.775,2022.08.05 10:26.49.774,4,802039,Great,0.40002,0.67248,0.33534
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,5,802039,Great,0.37585,0.66483,0.31747
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,6,802039,Great,0.36709,0.66814,0.29495
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,7,802039,Great,0.38154,0.69134,0.27173
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,8,802039,Great,0.36619,0.71009,0.38264
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,9,802039,Great,0.34976,0.72968,0.38268
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,10,802039,Great,0.32828,0.75230,0.37709
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,11,802039,Great,0.34631,0.78929,0.32653
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,12,802039,Great,0.37787,0.76195,0.34565
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,13,802039,Great,0.37727,0.76516,0.32674
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,14,802039,Great,0.37087,0.76891,0.30147
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,15,802039,Great,0.36116,0.76956,0.28154
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,0,802040,Great,0.40090,0.71725,0.33978
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,1,802040,Great,0.38900,0.70098,0.31900
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,2,802040,Great,0.38573,0.71005,0.29456
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,3,802040,Great,0.38050,0.73501,0.27606
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,4,802040,Great,0.40002,0.67249,0.33533
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,5,802040,Great,0.37584,0.66483,0.31746
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,6,802040,Great,0.36704,0.66810,0.29499
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,7,802040,Great,0.38154,0.69133,0.27172
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,8,802040,Great,0.36619,0.71012,0.38263
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,9,802040,Great,0.34977,0.72970,0.38268
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,10,802040,Great,0.32828,0.75231,0.37709
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,11,802040,Great,0.34631,0.78929,0.32652
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,12,802040,Great,0.37786,0.76195,0.34565
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,13,802040,Great,0.37726,0.76517,0.32675
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,14,802040,Great,0.37086,0.76890,0.30146
2022.08.05 08:26.49.775,2022.08.05 10:26.49.775,15,802040,Great,0.36116,0.76957,0.28153
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,0,802041,Great,0.40090,0.71723,0.33976
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,1,802041,Great,0.38904,0.70100,0.31902
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,2,802041,Great,0.38574,0.71003,0.29455
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,3,802041,Great,0.38052,0.73504,0.27608
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,4,802041,Great,0.40003,0.67252,0.33535
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,5,802041,Great,0.37585,0.66487,0.31748
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,6,802041,Great,0.36712,0.66818,0.29494
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,7,802041,Great,0.38154,0.69135,0.27173
2022.08.05 08:26.49.780,2022.08.05 10:26.49.780,8,802041,Great,0.36620,0.71009,0.38263
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,9,802041,Great,0.34980,0.72969,0.38268
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,10,802041,Great,0.32834,0.75235,0.37717
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,11,802041,Great,0.34631,0.78928,0.32653
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,12,802041,Great,0.37789,0.76197,0.34564
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,13,802041,Great,0.37726,0.76518,0.32673
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,14,802041,Great,0.37087,0.76891,0.30147
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,15,802041,Great,0.36116,0.76956,0.28153
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,0,802042,Great,0.40088,0.71723,0.33975
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,1,802042,Great,0.38903,0.70099,0.31901
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,2,802042,Great,0.38575,0.71005,0.29456
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,3,802042,Great,0.38052,0.73502,0.27606
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,4,802042,Great,0.40003,0.67251,0.33533
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,5,802042,Great,0.37585,0.66485,0.31747
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,6,802042,Great,0.36706,0.66813,0.29497
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,7,802042,Great,0.38154,0.69134,0.27172
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,8,802042,Good,0.36620,0.71009,0.38263
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,9,802042,Great,0.34978,0.72970,0.38269
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,10,802042,Great,0.32828,0.75232,0.37709
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,11,802042,Great,0.34631,0.78931,0.32652
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,12,802042,Great,0.37786,0.76196,0.34563
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,13,802042,Great,0.37727,0.76517,0.32674
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,14,802042,Great,0.37087,0.76892,0.30146
2022.08.05 08:26.49.780,2022.08.05 10:26.49.781,15,802042,Great,0.36117,0.76957,0.28151
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,0,802043,Great,0.40093,0.71725,0.33979
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,1,802043,Great,0.38905,0.70100,0.31902
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,2,802043,Great,0.38574,0.71003,0.29454
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,3,802043,Great,0.38052,0.73505,0.27606
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,4,802043,Great,0.40002,0.67252,0.33534
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,5,802043,Great,0.37586,0.66488,0.31748
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,6,802043,Great,0.36711,0.66818,0.29494
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,7,802043,Great,0.38153,0.69135,0.27173
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,8,802043,Great,0.36629,0.71012,0.38266
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,9,802043,Great,0.34978,0.72971,0.38269
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,10,802043,Great,0.32835,0.75235,0.37716
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,11,802043,Great,0.34632,0.78930,0.32652
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,12,802043,Great,0.37787,0.76196,0.34563
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,13,802043,Great,0.37727,0.76517,0.32673
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,14,802043,Great,0.37087,0.76891,0.30146
2022.08.05 08:26.49.787,2022.08.05 10:26.49.787,15,802043,Great,0.36116,0.76955,0.28152
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,0,802044,Great,0.40090,0.71724,0.33974
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,1,802044,Great,0.38906,0.70101,0.31902
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,2,802044,Great,0.38574,0.71003,0.29454
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,3,802044,Great,0.38051,0.73503,0.27608
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,4,802044,Great,0.40002,0.67250,0.33533
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,5,802044,Great,0.37586,0.66486,0.31747
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,6,802044,Great,0.36706,0.66812,0.29499
2022.08.05 08:26.49.797,2022.08.05 10:26.49.796,7,802044,Great,0.38154,0.69133,0.27172
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,8,802044,Great,0.36610,0.71010,0.38258
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,9,802044,Great,0.34980,0.72969,0.38268
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,10,802044,Great,0.32829,0.75232,0.37708
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,11,802044,Great,0.34631,0.78930,0.32652
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,12,802044,Great,0.37786,0.76199,0.34565
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,13,802044,Great,0.37728,0.76517,0.32672
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,14,802044,Great,0.37087,0.76892,0.30143
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,15,802044,Great,0.36117,0.76955,0.28151
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,0,802045,Great,0.40093,0.71726,0.33979
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,1,802045,Great,0.38908,0.70101,0.31902
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,2,802045,Great,0.38574,0.71005,0.29455
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,3,802045,Great,0.38050,0.73500,0.27607
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,4,802045,Great,0.40004,0.67252,0.33534
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,5,802045,Great,0.37586,0.66488,0.31748
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,6,802045,Great,0.36707,0.66813,0.29495
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,7,802045,Great,0.38154,0.69133,0.27172
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,8,802045,Great,0.36632,0.71012,0.38268
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,9,802045,Great,0.34979,0.72970,0.38267
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,10,802045,Great,0.32834,0.75238,0.37713
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,11,802045,Great,0.34633,0.78929,0.32650
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,12,802045,Great,0.37786,0.76196,0.34564
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,13,802045,Great,0.37728,0.76517,0.32671
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,14,802045,Great,0.37088,0.76892,0.30144
2022.08.05 08:26.49.797,2022.08.05 10:26.49.797,15,802045,Great,0.36117,0.76956,0.28151
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,0,802046,Great,0.40092,0.71723,0.33975
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,1,802046,Great,0.38906,0.70100,0.31900
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,2,802046,Great,0.38573,0.71003,0.29454
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,3,802046,Great,0.38054,0.73504,0.27606
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,4,802046,Great,0.40003,0.67250,0.33532
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,5,802046,Great,0.37586,0.66486,0.31746
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,6,802046,Great,0.36708,0.66818,0.29495
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,7,802046,Great,0.38156,0.69135,0.27172
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,8,802046,Great,0.36622,0.71009,0.38262
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,9,802046,Great,0.34981,0.72969,0.38267
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,10,802046,Great,0.32831,0.75233,0.37707
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,11,802046,Great,0.34633,0.78928,0.32650
2022.08.05 08:26.49.802,2022.08.05 10:26.49.802,12,802046,Great,0.37785,0.76198,0.34565
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,13,802046,Great,0.37729,0.76518,0.32671
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,14,802046,Great,0.37088,0.76892,0.30143
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,15,802046,Great,0.36117,0.76955,0.28151
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,0,802047,Great,0.40093,0.71724,0.33974
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,1,802047,Great,0.38905,0.70099,0.31899
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,2,802047,Great,0.38574,0.71002,0.29453
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,3,802047,Great,0.38051,0.73501,0.27605
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,4,802047,Great,0.40003,0.67249,0.33531
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,5,802047,Great,0.37586,0.66485,0.31745
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,6,802047,Great,0.36710,0.66816,0.29494
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,7,802047,Great,0.38155,0.69134,0.27171
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,8,802047,Great,0.36624,0.71009,0.38263
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,9,802047,Great,0.34980,0.72970,0.38267
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,10,802047,Great,0.32832,0.75234,0.37708
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,11,802047,Great,0.34633,0.78928,0.32651
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,12,802047,Great,0.37787,0.76196,0.34564
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,13,802047,Great,0.37729,0.76518,0.32671
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,14,802047,Great,0.37088,0.76891,0.30144
2022.08.05 08:26.49.802,2022.08.05 10:26.49.803,15,802047,Great,0.36117,0.76955,0.28151
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,0,802048,Great,0.40093,0.71726,0.33975
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,1,802048,Great,0.38905,0.70098,0.31899
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,2,802048,Great,0.38573,0.71004,0.29453
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,3,802048,Great,0.38051,0.73501,0.27603
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,4,802048,Great,0.40004,0.67249,0.33530
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,5,802048,Great,0.37587,0.66484,0.31744
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,6,802048,Great,0.36711,0.66814,0.29494
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,7,802048,Great,0.38153,0.69134,0.27170
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,8,802048,Great,0.36621,0.71013,0.38261
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,9,802048,Great,0.34980,0.72970,0.38266
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,10,802048,Great,0.32832,0.75232,0.37707
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,11,802048,Great,0.34632,0.78928,0.32650
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,12,802048,Great,0.37788,0.76195,0.34562
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,13,802048,Great,0.37728,0.76518,0.32671
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,14,802048,Great,0.37089,0.76892,0.30143
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,15,802048,Great,0.36119,0.76955,0.28151
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,0,802049,Great,0.40094,0.71723,0.33974
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,1,802049,Great,0.38908,0.70099,0.31900
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,2,802049,Great,0.38575,0.71003,0.29452
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,3,802049,Great,0.38053,0.73504,0.27605
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,4,802049,Great,0.40004,0.67252,0.33531
2022.08.05 08:26.49.813,2022.08.05 10:26.49.812,5,802049,Great,0.37587,0.66487,0.31746
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,6,802049,Great,0.36709,0.66817,0.29495
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,7,802049,Great,0.38154,0.69135,0.27171
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,8,802049,Great,0.36622,0.71009,0.38260
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,9,802049,Great,0.34984,0.72969,0.38264
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,10,802049,Great,0.32838,0.75235,0.37715
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,11,802049,Great,0.34633,0.78930,0.32650
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,12,802049,Great,0.37787,0.76197,0.34563
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,13,802049,Great,0.37734,0.76515,0.32668
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,14,802049,Great,0.37090,0.76891,0.30142
2022.08.05 08:26.49.813,2022.08.05 10:26.49.813,15,802049,Great,0.36118,0.76955,0.28151
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,0,802050,Great,0.40092,0.71722,0.33972
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,1,802050,Great,0.38906,0.70098,0.31898
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,2,802050,Great,0.38575,0.71005,0.29452
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,3,802050,Great,0.38053,0.73502,0.27603
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,4,802050,Great,0.40004,0.67249,0.33530
2022.08.05 08:26.49.818,2022.08.05 10:26.49.817,5,802050,Great,0.37587,0.66485,0.31744
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,6,802050,Great,0.36709,0.66814,0.29494
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,7,802050,Great,0.38154,0.69134,0.27169
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,8,802050,Great,0.36613,0.71009,0.38256
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,9,802050,Great,0.34983,0.72970,0.38264
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,10,802050,Great,0.32832,0.75233,0.37705
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,11,802050,Great,0.34633,0.78928,0.32648
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,12,802050,Great,0.37788,0.76195,0.34561
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,13,802050,Great,0.37730,0.76516,0.32669
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,14,802050,Great,0.37089,0.76892,0.30141
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,15,802050,Great,0.36119,0.76955,0.28148
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,0,802051,Great,0.40095,0.71724,0.33974
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,1,802051,Great,0.38910,0.70099,0.31898
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,2,802051,Great,0.38575,0.71001,0.29451
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,3,802051,Great,0.38055,0.73504,0.27604
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,4,802051,Great,0.40004,0.67250,0.33530
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,5,802051,Great,0.37587,0.66486,0.31745
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,6,802051,Great,0.36708,0.66814,0.29493
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,7,802051,Great,0.38155,0.69134,0.27170
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,8,802051,Great,0.36633,0.71011,0.38266
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,9,802051,Great,0.34982,0.72969,0.38263
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,10,802051,Great,0.32838,0.75235,0.37713
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,11,802051,Great,0.34634,0.78928,0.32648
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,12,802051,Great,0.37788,0.76195,0.34560
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,13,802051,Great,0.37729,0.76517,0.32670
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,14,802051,Great,0.37089,0.76891,0.30142
2022.08.05 08:26.49.818,2022.08.05 10:26.49.818,15,802051,Great,0.36118,0.76954,0.28149
2022.08.05 08:26.49.825,2022.08.05 10:26.49.824,0,802052,Great,0.40092,0.71721,0.33969
2022.08.05 08:26.49.825,2022.08.05 10:26.49.824,1,802052,Great,0.38907,0.70098,0.31897
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,2,802052,Great,0.38575,0.71001,0.29451
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,3,802052,Great,0.38053,0.73501,0.27602
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,4,802052,Great,0.40005,0.67247,0.33529
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,5,802052,Great,0.37587,0.66484,0.31743
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,6,802052,Great,0.36712,0.66812,0.29490
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,7,802052,Great,0.38156,0.69132,0.27168
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,8,802052,Great,0.36614,0.71011,0.38257
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,9,802052,Great,0.34984,0.72967,0.38263
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,10,802052,Great,0.32832,0.75231,0.37705
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,11,802052,Great,0.34633,0.78929,0.32648
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,12,802052,Great,0.37788,0.76197,0.34561
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,13,802052,Great,0.37728,0.76517,0.32669
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,14,802052,Great,0.37090,0.76891,0.30140
2022.08.05 08:26.49.825,2022.08.05 10:26.49.825,15,802052,Great,0.36118,0.76954,0.28148
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,0,802053,Great,0.40094,0.71722,0.33971
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,1,802053,Great,0.38911,0.70099,0.31897
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,2,802053,Great,0.38576,0.71003,0.29450
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,3,802053,Great,0.38053,0.73500,0.27601
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,4,802053,Great,0.40005,0.67249,0.33529
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,5,802053,Great,0.37588,0.66485,0.31745
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,6,802053,Great,0.36711,0.66811,0.29490
2022.08.05 08:26.49.834,2022.08.05 10:26.49.833,7,802053,Great,0.38156,0.69131,0.27166
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,8,802053,Great,0.36633,0.71011,0.38265
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,9,802053,Great,0.34983,0.72967,0.38261
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,10,802053,Great,0.32838,0.75233,0.37713
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,11,802053,Great,0.34634,0.78928,0.32647
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,12,802053,Great,0.37790,0.76194,0.34560
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,13,802053,Great,0.37728,0.76517,0.32668
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,14,802053,Great,0.37090,0.76890,0.30140
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,15,802053,Great,0.36118,0.76954,0.28148
2022.08.05 08:26.49.834,2022.08.05 10:26.49.834,0,802054,Great,0.40095,0.71721,0.33969
