phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,4,98950,Great,0.51154,0.81834,-0.28868
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,5,98950,Great,0.48565,0.73722,-0.31403
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,6,98950,Great,0.48060,0.73076,-0.29810
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,7,98950,Great,0.46362,0.73684,-0.27366
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,8,98950,Great,0.44199,0.79918,-0.37201
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,9,98950,Great,0.42035,0.80095,-0.36338
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,10,98950,Great,0.39058,0.80431,-0.35269
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,11,98950,Great,0.38405,0.82764,-0.28418
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,12,98950,Great,0.42754,0.82747,-0.30105
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,13,98950,Great,0.42761,0.80662,-0.27648
2022.08.03 04:57.03.606,2022.08.03 06:57.03.607,15,98950,Great,0.41004,0.77756,-0.24837
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,0,98951,Great,0.46888,0.82301,-0.28800
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,1,98951,Great,0.47321,0.77149,-0.29255
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,2,98951,Great,0.45905,0.76507,-0.27414
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,3,98951,Great,0.44230,0.75920,-0.25632
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,4,98951,Great,0.51100,0.82088,-0.28762
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,5,98951,Great,0.48642,0.73825,-0.31354
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,6,98951,Great,0.48123,0.73158,-0.29770
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,7,98951,Great,0.46385,0.73725,-0.27375
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,8,98951,Great,0.44133,0.79929,-0.37282
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,9,98951,Great,0.41991,0.80095,-0.36384
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,10,98951,Great,0.39038,0.80431,-0.35276
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,11,98951,Great,0.38396,0.82787,-0.28406
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,12,98951,Great,0.42715,0.82797,-0.30077
2022.08.03 04:57.03.612,2022.08.03 06:57.03.612,15,98951,Great,0.40995,0.77780,-0.24822
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,0,98952,Great,0.46839,0.82444,-0.28735
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,1,98952,Great,0.47369,0.77243,-0.29196
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,2,98952,Great,0.45923,0.76565,-0.27380
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,3,98952,Great,0.44241,0.75952,-0.25633
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,4,98952,Great,0.51045,0.82340,-0.28661
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,5,98952,Great,0.48719,0.73937,-0.31306
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,6,98952,Great,0.48185,0.73241,-0.29726
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,7,98952,Great,0.46411,0.73771,-0.27381
2022.08.03 04:57.03.620,2022.08.03 06:57.03.620,8,98952,Great,0.44073,0.79929,-0.37360
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,9,98952,Great,0.41945,0.80096,-0.36431
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,10,98952,Great,0.39017,0.80433,-0.35285
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,11,98952,Great,0.38390,0.82807,-0.28394
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,12,98952,Great,0.42675,0.82848,-0.30056
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,15,98952,Great,0.40991,0.77806,-0.24812
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,0,98953,Great,0.46792,0.82580,-0.28672
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,1,98953,Great,0.47409,0.77347,-0.29138
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,2,98953,Great,0.45956,0.76634,-0.27350
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,3,98953,Great,0.44260,0.75992,-0.25632
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,4,98953,Great,0.51003,0.82590,-0.28559
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,5,98953,Great,0.48783,0.74048,-0.31256
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,6,98953,Great,0.48237,0.73330,-0.29681
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,7,98953,Great,0.46438,0.73824,-0.27384
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,8,98953,Great,0.44007,0.79924,-0.37442
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,9,98953,Great,0.41899,0.80093,-0.36479
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,10,98953,Great,0.38994,0.80435,-0.35295
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,11,98953,Great,0.38379,0.82837,-0.28384
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,12,98953,Great,0.42636,0.82904,-0.30034
2022.08.03 04:57.03.620,2022.08.03 06:57.03.621,15,98953,Great,0.41009,0.77811,-0.24822
2022.08.03 04:57.03.626,2022.08.03 06:57.03.625,0,98954,Great,0.46748,0.82710,-0.28610
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,1,98954,Great,0.47443,0.77460,-0.29083
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,2,98954,Great,0.45984,0.76707,-0.27318
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,3,98954,Great,0.44272,0.76041,-0.25636
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,4,98954,Great,0.50930,0.82840,-0.28445
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,5,98954,Great,0.48856,0.74163,-0.31207
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,6,98954,Great,0.48302,0.73424,-0.29656
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,7,98954,Great,0.46468,0.73882,-0.27386
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,8,98954,Great,0.43940,0.79920,-0.37526
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,9,98954,Great,0.41857,0.80089,-0.36529
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,10,98954,Great,0.38969,0.80435,-0.35307
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,11,98954,Great,0.38368,0.82867,-0.28374
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,12,98954,Great,0.42615,0.82978,-0.29998
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,13,98954,Great,0.42722,0.80861,-0.27566
2022.08.03 04:57.03.626,2022.08.03 06:57.03.626,15,98954,Great,0.41026,0.77838,-0.24819
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,0,98955,Good,0.46709,0.82829,-0.28583
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,1,98955,Great,0.47481,0.77581,-0.29030
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,2,98955,Great,0.46011,0.76787,-0.27292
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,3,98955,Great,0.44302,0.76095,-0.25629
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,4,98955,Great,0.50873,0.83066,-0.28363
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,5,98955,Great,0.48933,0.74290,-0.31157
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,6,98955,Great,0.48374,0.73535,-0.29623
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,7,98955,Great,0.46503,0.73949,-0.27383
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,8,98955,Great,0.43870,0.79908,-0.37599
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,9,98955,Great,0.41809,0.80078,-0.36582
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,10,98955,Great,0.38942,0.80436,-0.35316
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,11,98955,Great,0.38361,0.82902,-0.28360
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,12,98955,Great,0.42590,0.83047,-0.29978
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,13,98955,Great,0.42718,0.80930,-0.27546
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,15,98955,Great,0.41038,0.77870,-0.24813
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,0,98956,Good,0.46672,0.82949,-0.28543
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,1,98956,Great,0.47526,0.77701,-0.28975
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,2,98956,Great,0.46042,0.76873,-0.27264
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,3,98956,Great,0.44317,0.76154,-0.25626
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,4,98956,Great,0.50836,0.83261,-0.28303
2022.08.03 04:57.03.631,2022.08.03 06:57.03.631,5,98956,Great,0.49007,0.74419,-0.31109
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,6,98956,Great,0.48429,0.73639,-0.29582
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,7,98956,Great,0.46541,0.74023,-0.27378
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,8,98956,Great,0.43809,0.79896,-0.37669
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,9,98956,Great,0.41763,0.80071,-0.36632
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,10,98956,Great,0.38919,0.80441,-0.35331
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,11,98956,Great,0.38353,0.82936,-0.28348
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,12,98956,Great,0.42566,0.83115,-0.29961
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,13,98956,Great,0.42710,0.81002,-0.27523
2022.08.03 04:57.03.631,2022.08.03 06:57.03.632,15,98956,Great,0.41046,0.77912,-0.24802
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,0,98957,Good,0.46630,0.83071,-0.28503
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,1,98957,Great,0.47554,0.77823,-0.28937
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,2,98957,Great,0.46073,0.76960,-0.27240
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,3,98957,Great,0.44340,0.76218,-0.25617
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,4,98957,Great,0.50806,0.83451,-0.28233
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,5,98957,Great,0.49086,0.74560,-0.31065
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,6,98957,Great,0.48482,0.73746,-0.29551
2022.08.03 04:57.03.640,2022.08.03 06:57.03.640,7,98957,Great,0.46581,0.74101,-0.27369
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,8,98957,Great,0.43738,0.79884,-0.37740
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,9,98957,Great,0.41718,0.80065,-0.36680
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,10,98957,Great,0.38894,0.80445,-0.35342
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,11,98957,Great,0.38345,0.82969,-0.28344
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,12,98957,Great,0.42540,0.83180,-0.29948
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,13,98957,Great,0.42696,0.81057,-0.27507
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,15,98957,Great,0.41055,0.77955,-0.24793
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,0,98958,Good,0.46592,0.83193,-0.28473
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,1,98958,Great,0.47596,0.77955,-0.28899
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,2,98958,Great,0.46101,0.77049,-0.27219
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,3,98958,Great,0.44350,0.76278,-0.25624
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,4,98958,Great,0.50744,0.83635,-0.28162
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,5,98958,Great,0.49163,0.74699,-0.31040
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,6,98958,Great,0.48542,0.73855,-0.29521
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,7,98958,Great,0.46623,0.74181,-0.27349
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,8,98958,Great,0.43677,0.79872,-0.37807
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,9,98958,Great,0.41673,0.80057,-0.36723
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,10,98958,Great,0.38872,0.80448,-0.35353
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,12,98958,Great,0.42522,0.83254,-0.29940
2022.08.03 04:57.03.640,2022.08.03 06:57.03.641,15,98958,Great,0.41070,0.78001,-0.24786
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,0,98959,Good,0.46553,0.83317,-0.28441
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,1,98959,Great,0.47637,0.78083,-0.28864
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,2,98959,Great,0.46130,0.77138,-0.27195
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,3,98959,Great,0.44404,0.76351,-0.25584
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,4,98959,Great,0.50681,0.83826,-0.28088
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,5,98959,Great,0.49245,0.74832,-0.30972
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,6,98959,Great,0.48599,0.73968,-0.29491
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,7,98959,Great,0.46661,0.74269,-0.27335
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,8,98959,Great,0.43617,0.79860,-0.37871
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,9,98959,Great,0.41629,0.80051,-0.36766
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,10,98959,Great,0.38849,0.80450,-0.35360
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,13,98959,Great,0.42680,0.81185,-0.27473
2022.08.03 04:57.03.646,2022.08.03 06:57.03.646,15,98959,Great,0.41079,0.78045,-0.24777
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,0,98960,Good,0.46520,0.83440,-0.28399
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,1,98960,Great,0.47674,0.78209,-0.28816
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,2,98960,Great,0.46157,0.77230,-0.27168
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,3,98960,Great,0.44425,0.76429,-0.25559
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,4,98960,Great,0.50624,0.84012,-0.28013
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,5,98960,Great,0.49315,0.74966,-0.30916
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,6,98960,Great,0.48665,0.74089,-0.29463
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,7,98960,Great,0.46702,0.74358,-0.27312
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,8,98960,Great,0.43553,0.79847,-0.37931
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,9,98960,Great,0.41586,0.80040,-0.36808
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,10,98960,Great,0.38828,0.80451,-0.35368
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,12,98960,Great,0.42462,0.83380,-0.29918
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,13,98960,Great,0.42668,0.81252,-0.27457
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,15,98960,Great,0.41087,0.78095,-0.24767
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,0,98961,Good,0.46469,0.83554,-0.28354
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,1,98961,Great,0.47709,0.78336,-0.28779
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,2,98961,Great,0.46182,0.77325,-0.27142
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,3,98961,Great,0.44441,0.76505,-0.25539
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,4,98961,Great,0.50575,0.84203,-0.27938
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,5,98961,Great,0.49390,0.75100,-0.30862
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,6,98961,Great,0.48726,0.74207,-0.29426
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,7,98961,Great,0.46743,0.74447,-0.27283
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,8,98961,Great,0.43484,0.79833,-0.37996
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,9,98961,Great,0.41546,0.80027,-0.36844
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,10,98961,Great,0.38812,0.80450,-0.35374
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,12,98961,Great,0.42431,0.83443,-0.29907
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,13,98961,Great,0.42657,0.81320,-0.27438
2022.08.03 04:57.03.652,2022.08.03 06:57.03.652,15,98961,Great,0.41091,0.78147,-0.24756
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,0,98962,Great,0.46438,0.83671,-0.28310
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,1,98962,Great,0.47737,0.78450,-0.28742
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,2,98962,Great,0.46205,0.77420,-0.27115
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,3,98962,Great,0.44454,0.76577,-0.25516
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,4,98962,Great,0.50519,0.84400,-0.27879
2022.08.03 04:57.03.660,2022.08.03 06:57.03.660,5,98962,Great,0.49441,0.75230,-0.30835
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,6,98962,Great,0.48790,0.74328,-0.29390
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,7,98962,Great,0.46785,0.74533,-0.27262
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,8,98962,Great,0.43441,0.79807,-0.38036
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,9,98962,Great,0.41511,0.80014,-0.36876
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,10,98962,Great,0.38794,0.80449,-0.35380
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,12,98962,Great,0.42402,0.83511,-0.29893
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,13,98962,Great,0.42648,0.81387,-0.27422
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,15,98962,Great,0.41100,0.78200,-0.24746
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,0,98963,Great,0.46397,0.83784,-0.28283
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,1,98963,Great,0.47764,0.78566,-0.28703
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,2,98963,Great,0.46237,0.77524,-0.27080
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,3,98963,Great,0.44481,0.76654,-0.25485
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,4,98963,Great,0.50463,0.84577,-0.27817
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,5,98963,Great,0.49502,0.75363,-0.30797
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,6,98963,Great,0.48858,0.74456,-0.29346
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,7,98963,Great,0.46829,0.74628,-0.27225
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,8,98963,Great,0.43404,0.79794,-0.38075
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,9,98963,Great,0.41482,0.80002,-0.36902
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,10,98963,Great,0.38783,0.80453,-0.35380
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,12,98963,Great,0.42378,0.83579,-0.29878
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,13,98963,Great,0.42641,0.81460,-0.27402
2022.08.03 04:57.03.660,2022.08.03 06:57.03.661,15,98963,Great,0.41104,0.78255,-0.24734
2022.08.03 04:57.03.665,2022.08.03 06:57.03.665,0,98964,Great,0.46369,0.83881,-0.28226
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,1,98964,Great,0.47794,0.78683,-0.28662
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,2,98964,Great,0.46264,0.77627,-0.27048
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,3,98964,Great,0.44494,0.76729,-0.25460
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,4,98964,Great,0.50407,0.84742,-0.27760
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,5,98964,Great,0.49559,0.75495,-0.30746
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,6,98964,Great,0.48912,0.74578,-0.29296
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,7,98964,Great,0.46868,0.74725,-0.27189
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,8,98964,Great,0.43358,0.79788,-0.38111
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,9,98964,Great,0.41459,0.79996,-0.36924
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,10,98964,Great,0.38772,0.80458,-0.35384
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,12,98964,Great,0.42358,0.83647,-0.29861
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,13,98964,Great,0.42643,0.81543,-0.27381
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,14,98964,Great,0.42074,0.79837,-0.26034
2022.08.03 04:57.03.665,2022.08.03 06:57.03.666,15,98964,Great,0.41110,0.78309,-0.24721
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,0,98965,Great,0.46333,0.83979,-0.28190
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,1,98965,Great,0.47813,0.78796,-0.28624
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,2,98965,Great,0.46289,0.77730,-0.27018
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,3,98965,Great,0.44512,0.76809,-0.25429
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,4,98965,Great,0.50372,0.84891,-0.27696
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,5,98965,Great,0.49616,0.75626,-0.30687
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,6,98965,Great,0.48967,0.74699,-0.29241
2022.08.03 04:57.03.672,2022.08.03 06:57.03.672,7,98965,Great,0.46909,0.74822,-0.27149
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,8,98965,Great,0.43340,0.79773,-0.38126
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,9,98965,Great,0.41442,0.79988,-0.36941
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,10,98965,Great,0.38770,0.80462,-0.35378
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,12,98965,Great,0.42329,0.83706,-0.29846
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,13,98965,Great,0.42624,0.81605,-0.27360
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,14,98965,Great,0.42073,0.79929,-0.26007
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,15,98965,Great,0.41116,0.78365,-0.24705
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,0,98966,Great,0.46298,0.84073,-0.28153
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,1,98966,Great,0.47832,0.78908,-0.28591
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,2,98966,Great,0.46308,0.77824,-0.26984
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,3,98966,Great,0.44533,0.76892,-0.25395
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,4,98966,Great,0.50334,0.85032,-0.27623
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,5,98966,Great,0.49667,0.75751,-0.30627
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,6,98966,Great,0.49022,0.74825,-0.29183
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,7,98966,Great,0.46948,0.74918,-0.27103
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,8,98966,Great,0.43324,0.79767,-0.38152
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,9,98966,Great,0.41427,0.79987,-0.36949
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,10,98966,Great,0.38769,0.80468,-0.35375
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,12,98966,Great,0.42309,0.83765,-0.29835
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,13,98966,Great,0.42613,0.81676,-0.27338
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,14,98966,Great,0.42068,0.80012,-0.25983
2022.08.03 04:57.03.672,2022.08.03 06:57.03.673,15,98966,Great,0.41123,0.78423,-0.24688
2022.08.03 04:57.03.680,2022.08.03 06:57.03.680,0,98967,Great,0.46258,0.84168,-0.28090
2022.08.03 04:57.03.680,2022.08.03 06:57.03.680,1,98967,Great,0.47853,0.79019,-0.28550
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,2,98967,Great,0.46324,0.77918,-0.26941
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,3,98967,Great,0.44539,0.76971,-0.25363
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,4,98967,Great,0.50287,0.85155,-0.27553
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,5,98967,Great,0.49718,0.75874,-0.30566
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,6,98967,Great,0.49072,0.74944,-0.29126
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,7,98967,Great,0.46984,0.75013,-0.27054
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,8,98967,Great,0.43309,0.79765,-0.38162
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,9,98967,Great,0.41417,0.79988,-0.36952
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,10,98967,Great,0.38769,0.80476,-0.35369
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,11,98967,Great,0.38262,0.83452,-0.28281
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,12,98967,Great,0.42290,0.83822,-0.29823
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,14,98967,Great,0.42064,0.80082,-0.25955
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,15,98967,Great,0.41125,0.78483,-0.24667
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,0,98968,Great,0.46226,0.84250,-0.28052
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,1,98968,Great,0.47875,0.79125,-0.28501
2022.08.03 04:57.03.680,2022.08.03 06:57.03.681,2,98968,Great,0.46344,0.78019,-0.26901
